latitude,longitude,CO_column_number_density
20.35,95.85000000000001,0.04875663540057307
20.35,95.95,0.04884813526976543
20.35,96.05000000000001,0.04875565604137032
20.35,96.15,0.049676824316951945
20.35,96.25,0.04819941648013556
20.35,96.35000000000001,0.04378402515077209
20.35,96.45,0.044801312230153066
20.35,96.55000000000001,0.042124719747459204
20.35,96.65,0.036484447977826
20.35,96.75,0.035494692658812346
20.35,96.85000000000001,0.04023189144746872
20.35,96.95,0.04043981973884905
20.35,97.05000000000001,0.03816158117232409
20.45,68.75,0.036265016200184574
20.45,68.85,0.03748172404409126
20.45,68.95,0.033796737666316155
20.45,69.05000000000001,0.03915818982316928
20.45,69.15,0.03673862392174065
20.45,69.25,0.03603017981393807
20.45,69.35,0.031528224952563216
20.45,69.45,0.03201314116679006
20.45,69.55000000000001,0.0377762423209437
20.45,69.65,0.03427488409982523
20.45,69.75,0.03708145842617798
20.45,69.85,0.035273611740525415
20.45,69.95,0.03444101324641078
20.45,70.05000000000001,0.03504856878739932
20.45,70.15,
20.45,70.25,
20.45,70.35,
20.45,70.45,
20.45,70.55000000000001,
20.45,70.65,
20.45,70.75,
20.45,70.85,
20.45,70.95,
20.45,71.05000000000001,
20.45,71.15,
20.45,71.25,
20.45,71.35,
20.45,71.45,
20.45,71.55000000000001,
20.45,71.65,
20.45,71.75,
20.45,71.85,
20.45,71.95,
20.45,72.05000000000001,
20.45,72.15,
20.45,72.25,
20.45,72.35,
20.45,72.45,
20.45,72.55000000000001,
20.45,72.65,
20.45,72.75,0.04274576168598172
20.45,72.85,0.04257747173774246
20.45,72.95,0.04563578512853859
20.45,73.05000000000001,0.04364901252180233
20.45,73.15,0.04359765181764076
20.45,73.25,0.03966852275436199
20.45,73.35,0.03982280183609614
20.45,73.45,0.04172340488343075
20.45,73.55000000000001,0.03947809619597234
20.45,73.65,0.039537094641679524
20.45,73.75,0.038218052397376065
20.45,73.85,0.03782257734256785
20.45,73.95,0.03923612996340248
20.45,74.05000000000001,0.037672613395120284
20.45,74.15,0.04024571158535057
20.45,74.25,0.04182453126011304
20.45,74.35,0.04594508577423021
20.45,74.45,0.04216199623750511
20.45,74.55000000000001,0.04290181427962855
20.45,74.65,0.0425952855649194
20.45,74.75,0.04434830615126078
20.45,74.85,0.04225340296243032
20.45,74.95,0.04417721991259707
20.45,75.05000000000001,0.046675157652883194
20.45,75.15,0.04397768006524278
20.45,75.25,0.042928760896614404
20.45,75.35,0.04220040880850217
20.45,75.45,0.03883444150215925
20.45,75.55000000000001,0.03929916631538933
20.45,75.65,0.041638716941605425
20.45,75.75,0.04559471218745967
20.45,75.85,0.04500631169396988
20.45,75.95,0.039460075103458274
20.45,76.05000000000001,0.0438327433198625
20.45,76.15,0.0426374151937523
20.45,76.25,0.04094418220622033
20.45,76.35,0.0401722240881312
20.45,76.45,0.04110264778431529
20.45,76.55000000000001,0.0424913277097341
20.45,76.65,0.042287952695008096
20.45,76.75,0.0458356528194928
20.45,76.85,0.04510694772822516
20.45,76.95,0.04540133494638525
20.45,77.05000000000001,0.04113677149625426
20.45,77.15,0.0436347784854123
20.45,77.25,0.044359025921566826
20.45,77.35,0.04478162803108553
20.45,77.45,0.04442938740349114
20.45,77.55000000000001,0.043559938468773506
20.45,77.65,0.04225803622848772
20.45,77.75,0.04193438606733426
20.45,77.85,0.0417246466594784
20.45,77.95,0.04274519677137365
20.45,78.05000000000001,0.04391276485168648
20.45,78.15,0.04134516418952723
20.45,78.25,0.04255871006032022
20.45,78.35000000000001,0.046650667773511234
20.45,78.45,0.043521722764123465
20.45,78.55000000000001,0.04496497333135527
20.45,78.65,0.043656720504651504
20.45,78.75,0.04275911176111166
20.45,78.85000000000001,0.04278937316296798
20.45,78.95,0.044093146595593956
20.45,79.05000000000001,0.04533488630838641
20.45,79.15,0.04356959102936802
20.45,79.25,0.043865564813598754
20.45,79.35000000000001,0.04483623479779748
20.45,79.45,0.04363511111218667
20.45,79.55000000000001,0.043399905895130354
20.45,79.65,0.043880680033518984
20.45,79.75,0.04325835634304108
20.45,79.85000000000001,0.04294999869287544
20.45,79.95,0.04271834001660484
20.45,80.05000000000001,0.043731240008564334
20.45,80.15,0.04377901846460499
20.45,80.25,0.04272961377709934
20.45,80.35000000000001,0.043269006555425926
20.45,80.45,0.043899102105933556
20.45,80.55000000000001,0.04338486091778258
20.45,80.65,0.04459427823676027
20.45,80.75,0.04332102516391337
20.45,80.85000000000001,0.04286927800783351
20.45,80.95,0.04311220090352602
20.45,81.05000000000001,0.04401574188727638
20.45,81.15,0.04293569299731713
20.45,81.25,0.04434502645841925
20.45,81.35000000000001,0.04458416966798103
20.45,81.45,0.0437567311565107
20.45,81.55000000000001,0.04306072304282161
20.45,81.65,0.043631754417275764
20.45,81.75,0.043776378132386363
20.45,81.85000000000001,0.04358418900111052
20.45,81.95,0.04178296587619203
20.45,82.05000000000001,0.04080946087107893
20.45,82.15,0.041626461945233235
20.45,82.25,0.042392093490461254
20.45,82.35000000000001,0.03916515228894614
20.45,82.45,0.038468595364046086
20.45,82.55000000000001,0.042626581540749095
20.45,82.65,0.04387084312439486
20.45,82.75,0.04412022034715835
20.45,82.85000000000001,0.044173687527575826
20.45,82.95,0.04497584141175505
20.45,83.05000000000001,0.04323775000619457
20.45,83.15,0.04310844828839379
20.45,83.25,0.04680004016182157
20.45,83.35000000000001,0.04813264934640082
20.45,83.45,0.04813264837799422
20.45,83.55000000000001,0.046861606834676245
20.45,83.65,0.04585534209882344
20.45,83.75,0.045466471287469584
20.45,83.85000000000001,0.0424919185096308
20.45,83.95,0.04336669115373545
20.45,84.05000000000001,0.043409896058846494
20.45,84.15,0.04652698221518521
20.45,84.25,0.04393304227939422
20.45,84.35000000000001,0.04212460587064069
20.45,84.45,0.043415730812704334
20.45,84.55000000000001,0.045274397523404925
20.45,84.65,0.04377228073239362
20.45,84.75,0.04424787416438648
20.45,84.85000000000001,0.04531843161938256
20.45,84.95,0.04647320824258028
20.45,85.05000000000001,0.047273040959488324
20.45,85.15,0.04778970235301816
20.45,85.25,0.04843719204863459
20.45,85.35000000000001,0.0489365899850316
20.45,85.45,0.04978181092396697
20.45,85.55000000000001,0.055270942581464186
20.45,85.65,0.0518594408004451
20.45,85.75,0.051907292574805364
20.45,85.85000000000001,0.050717352359780456
20.45,85.95,0.05176340160494256
20.45,86.05000000000001,0.05233300703141966
20.45,86.15,0.05313523444858661
20.45,86.25,0.05215984293556396
20.45,86.35000000000001,0.05248945361062867
20.45,86.45,0.05397878420785186
20.45,86.55000000000001,0.05107584840519883
20.45,86.65,0.04973966310123043
20.45,86.75,0.04934158369828757
20.45,86.85000000000001,0.05006335778750002
20.45,86.95,0.05224505949347833
20.45,87.05000000000001,0.05056186628121701
20.45,87.15,0.0427859438973173
20.45,87.25,0.051165659891809
20.45,87.35000000000001,0.05217370505752433
20.45,87.45,0.05191520160586126
20.45,87.55000000000001,0.04721834321833594
20.45,87.65,0.050626465719863914
20.45,87.75,0.0512522878638676
20.45,87.85000000000001,0.05178936439257785
20.45,87.95,0.05241925428535158
20.45,88.05000000000001,0.05422041716954046
20.45,88.15,0.047939688418812666
20.45,88.25,0.04793968885725065
20.45,88.35000000000001,0.0479396885082353
20.45,88.45,0.04643390277902129
20.45,88.55000000000001,0.04635468158006398
20.45,88.65,0.0433524188069776
20.45,88.75,0.043455045465161914
20.45,88.85000000000001,0.04740893655777191
20.45,88.95,0.04688994944880517
20.45,89.05000000000001,0.04901127587613229
20.45,89.15,0.048157662345062295
20.45,89.25,0.04654095564818677
20.45,89.35000000000001,0.048589495683600555
20.45,89.45,0.04759810686246299
20.45,89.55000000000001,0.04638212319980574
20.45,89.65,0.04648162455118398
20.45,89.75,0.047047973410643
20.45,89.85000000000001,0.04846962176906856
20.45,89.95,0.04902501256818309
20.45,90.05000000000001,0.04641551866847866
20.45,90.15,0.04612623946409851
20.45,90.25,0.047224996811156196
20.45,90.35000000000001,0.04602974881253184
20.45,90.45,0.04716554633418628
20.45,90.55000000000001,0.0467414129357569
20.45,90.65,0.04734206921516025
20.45,90.75,0.042328072683691
20.45,90.85000000000001,0.045140808472690495
20.45,90.95,0.04558332967210514
20.45,91.05000000000001,0.04661511923808024
20.45,91.15,0.04462111701065633
20.45,91.25,0.045627844074914894
20.45,91.35000000000001,0.046688283628049956
20.45,91.45,0.04541973385975402
20.45,91.55000000000001,0.04753630746799888
20.45,91.65,0.046753973578724205
20.45,91.75,0.04684589644234268
20.45,91.85000000000001,0.047335752855310935
20.45,91.95,
20.45,92.05000000000001,0.05075700147956755
20.45,92.15,0.049920249282143864
20.45,92.25,0.04840940312590468
20.45,92.35000000000001,0.046847508316454615
20.45,92.45,0.04749446359207129
20.45,92.55000000000001,0.047125350559342145
20.45,92.65,0.04802944355899125
20.45,92.75,0.04800233267338179
20.45,92.85000000000001,0.047677502650427354
20.45,92.95,0.046821578091644535
20.45,93.05000000000001,0.049722374505008445
20.45,93.15,0.04868116107231373
20.45,93.25,0.049628063055154104
20.45,93.35000000000001,0.049392475765107316
20.45,93.45,0.050108746347553405
20.45,93.55000000000001,0.04730741544613233
20.45,93.65,0.04359654274595714
20.45,93.75,0.04248137388862157
20.45,93.85000000000001,0.049834394206802926
20.45,93.95,0.048126847422379986
20.45,94.05000000000001,0.04227282386365848
20.45,94.15,0.0486801130222975
20.45,94.25,0.0524284081822072
20.45,94.35000000000001,0.0496389677201324
20.45,94.45,0.04778632122823315
20.45,94.55000000000001,0.04809299616181696
20.45,94.65,0.04866426802204543
20.45,94.75,0.04828243996901969
20.45,94.85000000000001,0.047625461774499236
20.45,94.95,0.04647682869349764
20.45,95.05000000000001,0.04786355169098111
20.45,95.15,0.04967219446365152
20.45,95.25,0.04806945724652498
20.45,95.35000000000001,0.04816999101180259
20.45,95.45,0.047279432457850636
20.45,95.55000000000001,0.04836327033939157
20.45,95.65,0.05050032422970671
20.45,95.75,0.0483791009701738
20.45,95.85000000000001,0.04866884379297359
20.45,95.95,0.048457017559396375
20.45,96.05000000000001,0.04901834035271387
20.45,96.15,0.05025131161322782
20.45,96.25,0.047830224624478924
20.45,96.35000000000001,0.04568229019530899
20.45,96.45,0.044794648190731846
20.45,96.55000000000001,0.03948110469771747
20.45,96.65,0.03721316040639611
20.45,96.75,0.04113386315785879
20.45,96.85000000000001,0.042234082009559
20.45,96.95,0.04121302904576587
20.45,97.05000000000001,0.038403218728331405
20.55,68.75,0.039772750275029675
20.55,68.85,0.037044089788337516
20.55,68.95,0.03481615409376893
20.55,69.05000000000001,0.03890130219871696
20.55,69.15,0.0365604872763843
20.55,69.25,0.039186535555876416
20.55,69.35,0.03605154694433981
20.55,69.45,0.03244228383202256
20.55,69.55000000000001,0.03412034300269346
20.55,69.65,0.031674276400906795
20.55,69.75,0.037382149332771196
20.55,69.85,0.03851641691055932
20.55,69.95,0.03439236796947808
20.55,70.05000000000001,
20.55,70.15,
20.55,70.25,
20.55,70.35,
20.55,70.45,
20.55,70.55000000000001,
20.55,70.65,
20.55,70.75,
20.55,70.85,
20.55,70.95,
20.55,71.05000000000001,
20.55,71.15,
20.55,71.25,
20.55,71.35,
20.55,71.45,
20.55,71.55000000000001,
20.55,71.65,
20.55,71.75,
20.55,71.85,
20.55,71.95,
20.55,72.05000000000001,
20.55,72.15,
20.55,72.25,
20.55,72.35,
20.55,72.45,
20.55,72.55000000000001,
20.55,72.65,
20.55,72.75,0.044277572591381806
20.55,72.85,0.04432328768775377
20.55,72.95,0.04391259632587478
20.55,73.05000000000001,0.04431305060198357
20.55,73.15,0.04257913918732935
20.55,73.25,0.04205617512984517
20.55,73.35,0.04099995329704933
20.55,73.45,0.04216109381678758
20.55,73.55000000000001,0.040161076485388136
20.55,73.65,0.04018533839967389
20.55,73.75,0.0375923145604299
20.55,73.85,0.03743691516865084
20.55,73.95,0.037791292545700426
20.55,74.05000000000001,0.037518111387856226
20.55,74.15,0.03979787561325327
20.55,74.25,0.04108103722122114
20.55,74.35,0.043601047654497176
20.55,74.45,0.04194106128925403
20.55,74.55000000000001,0.04220766037430768
20.55,74.65,0.04556738904591682
20.55,74.75,0.042590310919276855
20.55,74.85,0.04102073428150908
20.55,74.95,0.046231356134765214
20.55,75.05000000000001,0.04650722844595972
20.55,75.15,0.0453716746490271
20.55,75.25,0.04358804567035561
20.55,75.35,0.04379956627084089
20.55,75.45,0.03910800870302688
20.55,75.55000000000001,0.04117930388122865
20.55,75.65,0.04272273033137113
20.55,75.75,0.040141542150475495
20.55,75.85,0.04309319767198142
20.55,75.95,0.041554909967497805
20.55,76.05000000000001,0.044097886783290255
20.55,76.15,0.04302742926299863
20.55,76.25,0.043053460393795984
20.55,76.35,0.042208160242025825
20.55,76.45,0.043317715592132724
20.55,76.55000000000001,0.04511068760431404
20.55,76.65,0.04277713227726403
20.55,76.75,0.04505517446727295
20.55,76.85,0.043583496490163944
20.55,76.95,0.045121666935004696
20.55,77.05000000000001,0.0410534409310708
20.55,77.15,0.04539264803444032
20.55,77.25,0.04419010130967234
20.55,77.35,0.043790160486702076
20.55,77.45,0.043162824848629794
20.55,77.55000000000001,0.04453787679442383
20.55,77.65,0.044885730394028614
20.55,77.75,0.040988645564828445
20.55,77.85,0.0408472699811988
20.55,77.95,0.043859660489910156
20.55,78.05000000000001,0.042885710823406704
20.55,78.15,0.042529578231723646
20.55,78.25,0.04488430341036972
20.55,78.35000000000001,0.04599165412236293
20.55,78.45,0.04446389382310883
20.55,78.55000000000001,0.04457372190796763
20.55,78.65,0.04260382148608023
20.55,78.75,0.04337409426338382
20.55,78.85000000000001,0.042801879901337624
20.55,78.95,0.04339001916307584
20.55,79.05000000000001,0.04418583006261992
20.55,79.15,0.04460736098103161
20.55,79.25,0.04440905430598942
20.55,79.35000000000001,0.045113657899338584
20.55,79.45,0.044277316066427395
20.55,79.55000000000001,0.04313554414228194
20.55,79.65,0.04352756641985995
20.55,79.75,0.04399520133617321
20.55,79.85000000000001,0.042666336437629584
20.55,79.95,0.04189273895833573
20.55,80.05000000000001,0.043485152336586466
20.55,80.15,0.04377901911745767
20.55,80.25,0.041787262270923366
20.55,80.35000000000001,0.043042770451706076
20.55,80.45,0.042708301650917914
20.55,80.55000000000001,0.042974863297520836
20.55,80.65,0.043690085367904884
20.55,80.75,0.042417441031016634
20.55,80.85000000000001,0.04203697485829121
20.55,80.95,0.04386733629185762
20.55,81.05000000000001,0.04267690880460709
20.55,81.15,0.04381277156057922
20.55,81.25,0.04620187409499667
20.55,81.35000000000001,0.045364822351485784
20.55,81.45,0.044453260303114826
20.55,81.55000000000001,0.04389303722636541
20.55,81.65,0.04310841891909011
20.55,81.75,0.04407478062287029
20.55,81.85000000000001,0.04343742261868373
20.55,81.95,0.04280440575519807
20.55,82.05000000000001,0.0428738971165197
20.55,82.15,0.04275967848698093
20.55,82.25,0.04287936102444206
20.55,82.35000000000001,0.03975298536096167
20.55,82.45,0.03878263895967189
20.55,82.55000000000001,0.04288016818550576
20.55,82.65,0.04153691098908548
20.55,82.75,0.04156743911719777
20.55,82.85000000000001,0.04451212566743056
20.55,82.95,0.04485269854907579
20.55,83.05000000000001,0.04323721677021817
20.55,83.15,0.0436893997068753
20.55,83.25,0.04605790375130202
20.55,83.35000000000001,0.04713286564484973
20.55,83.45,0.04712397875012484
20.55,83.55000000000001,0.047290722111271895
20.55,83.65,0.046250910189122384
20.55,83.75,0.0464875593162306
20.55,83.85000000000001,0.04456964563759251
20.55,83.95,0.04469320418041778
20.55,84.05000000000001,0.045872567027038944
20.55,84.15,0.046350448099118986
20.55,84.25,0.042539790772817915
20.55,84.35000000000001,0.04344256845178915
20.55,84.45,0.0464229509145592
20.55,84.55000000000001,0.04558887726409316
20.55,84.65,0.04550101062950443
20.55,84.75,0.046296736474398206
20.55,84.85000000000001,0.044874536749375846
20.55,84.95,0.04538437647505817
20.55,85.05000000000001,0.044904363515038036
20.55,85.15,0.045500121599038795
20.55,85.25,0.04632769012685401
20.55,85.35000000000001,0.04744946313712928
20.55,85.45,0.05164088435692155
20.55,85.55000000000001,0.05549989609740611
20.55,85.65,0.05206165232494512
20.55,85.75,0.050432587111452896
20.55,85.85000000000001,0.04919572625804521
20.55,85.95,0.05192412448591002
20.55,86.05000000000001,0.05384959102884425
20.55,86.15,0.05250651546610669
20.55,86.25,0.05269862709099511
20.55,86.35000000000001,0.05214862901273421
20.55,86.45,0.05397878453996931
20.55,86.55000000000001,0.0531747317439819
20.55,86.65,0.05160504570278856
20.55,86.75,0.05113456920844546
20.55,86.85000000000001,0.05284682175050508
20.55,86.95,0.053064099452355726
20.55,87.05000000000001,0.05411010906284657
20.55,87.15,0.05131326182795333
20.55,87.25,0.04904998656584067
20.55,87.35000000000001,0.051258507927243124
20.55,87.45,0.050387708485267746
20.55,87.55000000000001,0.04914616296603406
20.55,87.65,0.05033141481358134
20.55,87.75,0.0504275549256385
